Step,Value,Legend
1058000.0,-4.35187519936672,Pos+CNN
1059000.0,-4.304311079596138,Pos+CNN
1060000.0,-4.270567695969266,Pos+CNN
1061000.0,-4.27314954066299,Pos+CNN
1062000.0,-4.251697230446553,Pos+CNN
1063000.0,-4.250277487141693,Pos+CNN
1064000.0,-4.304786937751039,Pos+CNN
1065000.0,-4.215598027360222,Pos+CNN
1066000.0,-4.14796805027047,Pos+CNN
1067000.0,-4.12449967524184,Pos+CNN
1068000.0,-4.1537582425051385,Pos+CNN
1069000.0,-4.116758101223388,Pos+CNN
1070000.0,-4.204332738505358,Pos+CNN
1071000.0,-4.207686386423535,Pos+CNN
1072000.0,-4.192291271509096,Pos+CNN
1073000.0,-4.256373392770983,Pos+CNN
1074000.0,-4.307038605082812,Pos+CNN
1075000.0,-4.297697135682248,Pos+CNN
1076000.0,-4.256964164407626,Pos+CNN
1077000.0,-4.304935033679005,Pos+CNN
1078000.0,-4.210796909314391,Pos+CNN
1079000.0,-4.413277817709146,Pos+CNN
1080000.0,-4.34749204247768,Pos+CNN
1081000.0,-4.261099851261541,Pos+CNN
1082000.0,-4.22344556880436,Pos+CNN
1083000.0,-4.155485036579963,Pos+CNN
1084000.0,-4.123026713210132,Pos+CNN
1085000.0,-4.090054586781956,Pos+CNN
1086000.0,-4.099070620031359,Pos+CNN
1087000.0,-4.148534842249395,Pos+CNN
1088000.0,-4.066055397710015,Pos+CNN
1089000.0,-4.1364118094193625,Pos+CNN
1090000.0,-4.151429335594208,Pos+CNN
1091000.0,-4.166470798158675,Pos+CNN
1092000.0,-4.13325633475068,Pos+CNN
1093000.0,-4.106318461650994,Pos+CNN
1094000.0,-4.124524152643151,Pos+CNN
1095000.0,-4.222500787723396,Pos+CNN
1096000.0,-4.188185571850258,Pos+CNN
1097000.0,-4.109703534106286,Pos+CNN
1098000.0,-4.121340387659151,Pos+CNN
1099000.0,-4.090539669908121,Pos+CNN
1100000.0,-4.036736787479303,Pos+CNN
1101000.0,-3.992561517223838,Pos+CNN
1102000.0,-3.990563071928289,Pos+CNN
1103000.0,-3.9499999218223225,Pos+CNN
1104000.0,-3.9524088498339895,Pos+CNN
1105000.0,-3.9459971513913623,Pos+CNN
1106000.0,-3.9149914632477585,Pos+CNN
1107000.0,-3.8987527457601145,Pos+CNN
1108000.0,-3.8795351206600666,Pos+CNN
1109000.0,-3.8711606838676333,Pos+CNN
1110000.0,-3.9106675395820885,Pos+CNN
1111000.0,-3.894508344827258,Pos+CNN
1112000.0,-3.9593050795329163,Pos+CNN
1113000.0,-3.9530775131440086,Pos+CNN
1114000.0,-3.9507769189847637,Pos+CNN
1115000.0,-3.9136239082062714,Pos+CNN
1116000.0,-3.863500068676695,Pos+CNN
1117000.0,-3.954397655117128,Pos+CNN
1118000.0,-3.9363928812327313,Pos+CNN
1119000.0,-3.933433136215132,Pos+CNN
1120000.0,-3.9205344248084284,Pos+CNN
1121000.0,-3.8807970426335587,Pos+CNN
1122000.0,-3.84232303646822,Pos+CNN
1123000.0,-3.8336945860608247,Pos+CNN
1124000.0,-3.8793306851955887,Pos+CNN
1125000.0,-3.937543940478961,Pos+CNN
1126000.0,-4.009720679459652,Pos+CNN
1127000.0,-4.112305238366918,Pos+CNN
1128000.0,-4.117778013939417,Pos+CNN
1129000.0,-4.235704029853164,Pos+CNN
1130000.0,-4.255770620696016,Pos+CNN
1131000.0,-4.172393202923392,Pos+CNN
1132000.0,-4.110459739104432,Pos+CNN
1133000.0,-4.065425286122904,Pos+CNN
1134000.0,-4.039675834732561,Pos+CNN
1135000.0,-4.13077685516024,Pos+CNN
1136000.0,-4.114629290669135,Pos+CNN
1137000.0,-4.112891385019345,Pos+CNN
1138000.0,-4.116973197070257,Pos+CNN
1139000.0,-4.092919240223488,Pos+CNN
1140000.0,-4.1732476625201755,Pos+CNN
1141000.0,-4.164487575460451,Pos+CNN
1142000.0,-4.100631261090962,Pos+CNN
1143000.0,-4.105172823875647,Pos+CNN
1144000.0,-4.137154616374797,Pos+CNN
1145000.0,-4.178248202389553,Pos+CNN
1146000.0,-4.129859218802821,Pos+CNN
1147000.0,-4.11866084070646,Pos+CNN
1148000.0,-4.1614248411363475,Pos+CNN
1149000.0,-4.148297909267823,Pos+CNN
1150000.0,-4.165915104945179,Pos+CNN
1151000.0,-4.095094732979628,Pos+CNN
1152000.0,-4.05403053950539,Pos+CNN
1153000.0,-4.091549964564116,Pos+CNN
1154000.0,-4.076832595692295,Pos+CNN
1155000.0,-4.046509623592007,Pos+CNN
1156000.0,-4.055162459673149,Pos+CNN
1157000.0,-4.077288131474037,Pos+CNN
1158000.0,-4.111578374634832,Pos+CNN
1159000.0,-4.141592250321426,Pos+CNN
1160000.0,-4.122965441893947,Pos+CNN
1161000.0,-4.1747395330804995,Pos+CNN
1162000.0,-4.17480308686013,Pos+CNN
1163000.0,-4.166581635977817,Pos+CNN
1164000.0,-4.153649680853578,Pos+CNN
1165000.0,-4.1852951758987285,Pos+CNN
1166000.0,-4.211995859761263,Pos+CNN
1167000.0,-4.2102146693351505,Pos+CNN
1168000.0,-4.187312177903305,Pos+CNN
1169000.0,-4.1708496466105265,Pos+CNN
1170000.0,-4.143251142112794,Pos+CNN
1171000.0,-4.097394489395582,Pos+CNN
1172000.0,-4.164408610255088,Pos+CNN
1173000.0,-4.360918976556299,Pos+CNN
1174000.0,-4.307010391162321,Pos+CNN
1175000.0,-4.319522444274188,Pos+CNN
1176000.0,-4.295890546513451,Pos+CNN
1177000.0,-4.32669600431046,Pos+CNN
1178000.0,-4.3130827044916655,Pos+CNN
1179000.0,-4.37346733517437,Pos+CNN
1180000.0,-4.3201507475141625,Pos+CNN
1181000.0,-4.301646669592037,Pos+CNN
1182000.0,-4.340351496032174,Pos+CNN
1183000.0,-4.32822853545023,Pos+CNN
1184000.0,-4.392784582661483,Pos+CNN
1185000.0,-4.372134399148374,Pos+CNN
1186000.0,-4.332700469241462,Pos+CNN
1187000.0,-4.337732759355133,Pos+CNN
1188000.0,-4.293050508575335,Pos+CNN
1189000.0,-4.25371031148519,Pos+CNN
1190000.0,-4.172779873749829,Pos+CNN
1191000.0,-4.199147903873678,Pos+CNN
1192000.0,-4.1506568449303,Pos+CNN
1193000.0,-4.111997968423989,Pos+CNN
1194000.0,-4.039879703665966,Pos+CNN
1195000.0,-4.035963575977022,Pos+CNN
1196000.0,-4.059763803969858,Pos+CNN
1197000.0,-4.060331555353091,Pos+CNN
1198000.0,-4.070764193474414,Pos+CNN
1199000.0,-4.0596900255105925,Pos+CNN
1200000.0,-3.9887439983180095,Pos+CNN
1201000.0,-3.938266780797281,Pos+CNN
1202000.0,-3.883108629268861,Pos+CNN
1203000.0,-3.886102343408598,Pos+CNN
1204000.0,-3.879786616134561,Pos+CNN
1205000.0,-3.9031657450293706,Pos+CNN
1206000.0,-3.951483181044504,Pos+CNN
1207000.0,-4.013085228581024,Pos+CNN
1208000.0,-4.010737837612483,Pos+CNN
1209000.0,-3.977049736377458,Pos+CNN
1210000.0,-3.986304244187491,Pos+CNN
1211000.0,-3.9081517087893345,Pos+CNN
1212000.0,-4.0198975151879415,Pos+CNN
1213000.0,-3.9939371624387983,Pos+CNN
1214000.0,-4.016181632365565,Pos+CNN
1215000.0,-4.0038082602237575,Pos+CNN
1216000.0,-4.010526979216354,Pos+CNN
1217000.0,-4.021696444388226,Pos+CNN
1218000.0,-3.979107119872367,Pos+CNN
1219000.0,-4.077881136856959,Pos+CNN
1220000.0,-4.0207088364723935,Pos+CNN
1221000.0,-4.004922151057465,Pos+CNN
1222000.0,-4.003483104223128,Pos+CNN
1223000.0,-4.0746421904746795,Pos+CNN
1224000.0,-4.066181811373919,Pos+CNN
1225000.0,-4.0712446461592275,Pos+CNN
1226000.0,-4.001998321806436,Pos+CNN
1227000.0,-3.996194372341328,Pos+CNN
1228000.0,-4.11355038610799,Pos+CNN
1229000.0,-4.119960354977029,Pos+CNN
1230000.0,-4.12858781501901,Pos+CNN
1231000.0,-4.118774191747002,Pos+CNN
1232000.0,-4.094921127358474,Pos+CNN
1233000.0,-4.064173474539745,Pos+CNN
1234000.0,-4.038607682683027,Pos+CNN
1235000.0,-4.051133713725267,Pos+CNN
1236000.0,-3.9963822538881555,Pos+CNN
1237000.0,-3.97330233320272,Pos+CNN
1238000.0,-3.921887654279095,Pos+CNN
1239000.0,-3.8743824415442356,Pos+CNN
1240000.0,-3.8798901041731395,Pos+CNN
1241000.0,-3.9353166232869925,Pos+CNN
1242000.0,-3.8998299221046375,Pos+CNN
1243000.0,-3.973997242336991,Pos+CNN
1244000.0,-3.993433142434802,Pos+CNN
1245000.0,-3.991744201873426,Pos+CNN
1246000.0,-3.962132439434479,Pos+CNN
1247000.0,-3.944008730003191,Pos+CNN
1248000.0,-3.944143047970042,Pos+CNN
1249000.0,-3.9094551240299444,Pos+CNN
1250000.0,-3.9260854962616745,Pos+CNN
1251000.0,-4.027292918264082,Pos+CNN
1252000.0,-3.9912237897954883,Pos+CNN
1253000.0,-3.9622503903180735,Pos+CNN
1254000.0,-3.993035084738022,Pos+CNN
1255000.0,-4.050811213649315,Pos+CNN
1256000.0,-4.044760904984824,Pos+CNN
1257000.0,-4.000613475008104,Pos+CNN
1258000.0,-4.0078714002719815,Pos+CNN
1259000.0,-4.032752583828939,Pos+CNN
1260000.0,-4.126630468057598,Pos+CNN
1261000.0,-4.093587599935784,Pos+CNN
1262000.0,-4.2011677509601135,Pos+CNN
1263000.0,-4.17656574664041,Pos+CNN
1264000.0,-4.187088703281168,Pos+CNN
1265000.0,-4.170044553685347,Pos+CNN
1266000.0,-4.174348550824078,Pos+CNN
1267000.0,-4.138985486724342,Pos+CNN
1268000.0,-4.14788966507062,Pos+CNN
1269000.0,-4.164972759026561,Pos+CNN
1270000.0,-4.170947815876564,Pos+CNN
1271000.0,-4.161304009563021,Pos+CNN
1272000.0,-4.13524085280893,Pos+CNN
1273000.0,-4.095963069773891,Pos+CNN
1274000.0,-4.108605044611612,Pos+CNN
1275000.0,-4.120480977149708,Pos+CNN
1276000.0,-4.114380443612047,Pos+CNN
1277000.0,-4.146032460822009,Pos+CNN
1278000.0,-4.116943075139002,Pos+CNN
1279000.0,-4.16668550191794,Pos+CNN
1280000.0,-4.232325120941306,Pos+CNN
1281000.0,-4.196348363128036,Pos+CNN
1282000.0,-4.206195208696914,Pos+CNN
1283000.0,-4.196070914074752,Pos+CNN
1284000.0,-4.17246982293797,Pos+CNN
1285000.0,-4.169917541698603,Pos+CNN
1286000.0,-4.155593737024256,Pos+CNN
1287000.0,-4.105930998777627,Pos+CNN
1288000.0,-4.032641976190124,Pos+CNN
1289000.0,-3.9653074867098415,Pos+CNN
1290000.0,-3.935346210026785,Pos+CNN
1291000.0,-3.9222534972656193,Pos+CNN
1292000.0,-3.914218629828791,Pos+CNN
1293000.0,-3.927534940997874,Pos+CNN
1294000.0,-3.8953398674747444,Pos+CNN
1295000.0,-3.8545370359738707,Pos+CNN
1296000.0,-3.8639565712753967,Pos+CNN
1297000.0,-3.8510510272003047,Pos+CNN
1298000.0,-3.8597333887126037,Pos+CNN
1299000.0,-3.849242968952724,Pos+CNN
1300000.0,-3.8493258887690955,Pos+CNN
1301000.0,-3.7918202576492748,Pos+CNN
1302000.0,-3.755177755413631,Pos+CNN
1303000.0,-3.762563056047033,Pos+CNN
1304000.0,-3.707500889877982,Pos+CNN
1305000.0,-3.718611698579273,Pos+CNN
1306000.0,-3.7262375058431503,Pos+CNN
1307000.0,-3.72748441265167,Pos+CNN
1308000.0,-3.7189623815599497,Pos+CNN
1309000.0,-3.7298524506533393,Pos+CNN
1310000.0,-3.7306829811396236,Pos+CNN
1311000.0,-3.751740914106263,Pos+CNN
1312000.0,-3.7906224076389257,Pos+CNN
1313000.0,-3.928545091273093,Pos+CNN
1314000.0,-3.8845723440603597,Pos+CNN
1315000.0,-3.895795978291668,Pos+CNN
1316000.0,-4.050909762903696,Pos+CNN
1317000.0,-4.03596843983572,Pos+CNN
1318000.0,-4.001134012346956,Pos+CNN
1319000.0,-3.9955207879297117,Pos+CNN
1320000.0,-4.039962430417992,Pos+CNN
1321000.0,-3.992561889329984,Pos+CNN
1322000.0,-3.938818904764913,Pos+CNN
1323000.0,-3.9640366776357983,Pos+CNN
1324000.0,-3.968634283184245,Pos+CNN
1325000.0,-3.9737301387958457,Pos+CNN
1326000.0,-4.0075765622301995,Pos+CNN
1327000.0,-4.007247396708716,Pos+CNN
1328000.0,-4.038718174875904,Pos+CNN
1329000.0,-4.033756162158721,Pos+CNN
1330000.0,-4.003513354222446,Pos+CNN
1331000.0,-3.9649217300141313,Pos+CNN
1332000.0,-3.9362000747420622,Pos+CNN
1333000.0,-3.973717172712418,Pos+CNN
1334000.0,-3.9425216175931848,Pos+CNN
1335000.0,-3.9559659674691408,Pos+CNN
1336000.0,-3.967577263631511,Pos+CNN
1337000.0,-3.9858237332822717,Pos+CNN
1338000.0,-4.005528213122065,Pos+CNN
1339000.0,-3.998879899046467,Pos+CNN
1340000.0,-3.987551273890897,Pos+CNN
1341000.0,-3.938738178103304,Pos+CNN
1342000.0,-3.9066928459651065,Pos+CNN
1343000.0,-3.8806547067338677,Pos+CNN
1344000.0,-3.869122965602649,Pos+CNN
1345000.0,-3.8526011907012703,Pos+CNN
1346000.0,-3.8976398599946367,Pos+CNN
1347000.0,-3.89397890152173,Pos+CNN
1348000.0,-3.9668918653583023,Pos+CNN
1349000.0,-3.9465671056551455,Pos+CNN
1350000.0,-4.04581882659004,Pos+CNN
1351000.0,-4.005410059275583,Pos+CNN
1352000.0,-3.992118623637396,Pos+CNN
1353000.0,-3.975033296589132,Pos+CNN
1354000.0,-3.9646382935562454,Pos+CNN
1355000.0,-3.9722092248333283,Pos+CNN
1356000.0,-3.961761412269488,Pos+CNN
1357000.0,-3.9711538914683304,Pos+CNN
1358000.0,-4.010126714473039,Pos+CNN
1359000.0,-3.967536960380093,Pos+CNN
1360000.0,-3.923967715720311,Pos+CNN
1361000.0,-3.891964271454986,Pos+CNN
1362000.0,-3.8340811481570474,Pos+CNN
1363000.0,-3.858794260320118,Pos+CNN
1364000.0,-3.8557098606051983,Pos+CNN
1365000.0,-3.8147986237089717,Pos+CNN
1366000.0,-3.806081705161615,Pos+CNN
1367000.0,-3.84455340725705,Pos+CNN
1368000.0,-3.833974038972445,Pos+CNN
1369000.0,-3.8912096775008123,Pos+CNN
1370000.0,-3.843171059947335,Pos+CNN
1371000.0,-3.8494045405269333,Pos+CNN
1372000.0,-3.8671767995006476,Pos+CNN
1373000.0,-3.8626903445506398,Pos+CNN
1374000.0,-3.818359955493121,Pos+CNN
1375000.0,-3.829646161324117,Pos+CNN
1376000.0,-3.8275050049722363,Pos+CNN
1377000.0,-3.8057125508204264,Pos+CNN
1378000.0,-3.8529273762747054,Pos+CNN
1379000.0,-3.906678836516756,Pos+CNN
1380000.0,-3.8692765086130376,Pos+CNN
1381000.0,-3.914311013298658,Pos+CNN
1382000.0,-3.8755427654520234,Pos+CNN
1383000.0,-3.9424619191029455,Pos+CNN
1384000.0,-3.9136689441881427,Pos+CNN
1385000.0,-3.9006951312827822,Pos+CNN
1386000.0,-3.9007036286172636,Pos+CNN
1387000.0,-3.8893518306512136,Pos+CNN
1388000.0,-3.967889128606873,Pos+CNN
1389000.0,-3.990222163555314,Pos+CNN
1390000.0,-4.058249984363144,Pos+CNN
1391000.0,-4.040922733615293,Pos+CNN
1392000.0,-4.0191079654762465,Pos+CNN
1393000.0,-3.983169850165233,Pos+CNN
1394000.0,-4.046362822882191,Pos+CNN
1395000.0,-4.013514074037734,Pos+CNN
1396000.0,-4.030630929005891,Pos+CNN
1397000.0,-4.01367410579931,Pos+CNN
1398000.0,-3.992989990429388,Pos+CNN
1399000.0,-4.018804882616292,Pos+CNN
1400000.0,-3.996817833103703,Pos+CNN
1401000.0,-3.9771101888240064,Pos+CNN
1402000.0,-3.954948035419946,Pos+CNN
1403000.0,-3.9559513918200304,Pos+CNN
1404000.0,-3.978153135583521,Pos+CNN
1405000.0,-3.9475605079486322,Pos+CNN
1406000.0,-4.040446659873588,Pos+CNN
1407000.0,-4.015267838938167,Pos+CNN
1408000.0,-4.014666643150621,Pos+CNN
1409000.0,-3.9973079066351795,Pos+CNN
1410000.0,-3.932685092670913,Pos+CNN
1411000.0,-3.894105642839308,Pos+CNN
1412000.0,-3.8918183995424047,Pos+CNN
1413000.0,-4.017802383053444,Pos+CNN
1414000.0,-3.983965117008224,Pos+CNN
1415000.0,-3.995502372937598,Pos+CNN
1416000.0,-3.9882998479796825,Pos+CNN
1417000.0,-3.932572866750132,Pos+CNN
1418000.0,-3.883584702023618,Pos+CNN
1419000.0,-3.9267377156101815,Pos+CNN
1420000.0,-3.8959477358240875,Pos+CNN
1421000.0,-3.949952128779892,Pos+CNN
1422000.0,-3.9074079305821696,Pos+CNN
1423000.0,-3.8382875269005035,Pos+CNN
1424000.0,-3.8453424074333773,Pos+CNN
1425000.0,-3.8245941612301046,Pos+CNN
1426000.0,-3.8369887970406698,Pos+CNN
1427000.0,-3.8860243526491463,Pos+CNN
1428000.0,-3.8902989177925678,Pos+CNN
1429000.0,-3.870468567964646,Pos+CNN
1430000.0,-3.898559929529182,Pos+CNN
1431000.0,-3.84867054970998,Pos+CNN
1432000.0,-3.8453787606392456,Pos+CNN
1433000.0,-3.8213927367689653,Pos+CNN
1434000.0,-3.8474513290717525,Pos+CNN
1435000.0,-3.8791815696631478,Pos+CNN
1436000.0,-3.883211013232755,Pos+CNN
1437000.0,-3.8623162535104485,Pos+CNN
1438000.0,-3.877586218308376,Pos+CNN
1439000.0,-3.9038408080353517,Pos+CNN
1440000.0,-3.936448731584695,Pos+CNN
1441000.0,-3.9664183205715613,Pos+CNN
1442000.0,-3.939177207056106,Pos+CNN
1443000.0,-3.9314011407973863,Pos+CNN
1444000.0,-3.870863533956644,Pos+CNN
1445000.0,-3.9185091933565293,Pos+CNN
1446000.0,-3.907813678871503,Pos+CNN
1447000.0,-3.9010565441413374,Pos+CNN
1448000.0,-3.8794500265007685,Pos+CNN
1449000.0,-3.859288221777598,Pos+CNN
1450000.0,-3.845183426014646,Pos+CNN
1451000.0,-3.8139537366017304,Pos+CNN
1452000.0,-3.8381721359685432,Pos+CNN
1453000.0,-3.80106678139027,Pos+CNN
1454000.0,-3.8127173722218797,Pos+CNN
1455000.0,-3.796331212263282,Pos+CNN
1456000.0,-3.769277055138277,Pos+CNN
1457000.0,-3.8056387276651766,Pos+CNN
1458000.0,-3.814182448649624,Pos+CNN
1459000.0,-3.8343134322275794,Pos+CNN
1460000.0,-3.8400370854720047,Pos+CNN
1461000.0,-3.8602088361636144,Pos+CNN
1462000.0,-3.813371501979488,Pos+CNN
1463000.0,-3.7861565415922747,Pos+CNN
1464000.0,-3.8338947893799094,Pos+CNN
1465000.0,-3.847416386161219,Pos+CNN
1466000.0,-3.80855625658857,Pos+CNN
1467000.0,-3.768709004920183,Pos+CNN
1468000.0,-3.7868136862430823,Pos+CNN
1469000.0,-3.7993492130973103,Pos+CNN
1470000.0,-3.8644365601054087,Pos+CNN
1471000.0,-3.9287763919130656,Pos+CNN
1472000.0,-3.9035345217993767,Pos+CNN
1473000.0,-3.906460854047573,Pos+CNN
1474000.0,-3.902272419137095,Pos+CNN
1475000.0,-3.8955538692099037,Pos+CNN
1476000.0,-3.8827620785356634,Pos+CNN
1477000.0,-3.858428821849328,Pos+CNN
1478000.0,-3.8345309541554515,Pos+CNN
1479000.0,-3.863611052794725,Pos+CNN
1480000.0,-3.8948453255944417,Pos+CNN
1481000.0,-3.914346638225547,Pos+CNN
1482000.0,-3.920519202707092,Pos+CNN
1483000.0,-3.9651845706204436,Pos+CNN
1484000.0,-3.931611247069127,Pos+CNN
1485000.0,-3.9139940598072234,Pos+CNN
1486000.0,-3.943921969884489,Pos+CNN
1487000.0,-4.009124948805731,Pos+CNN
1488000.0,-3.9911550209073754,Pos+CNN
1489000.0,-3.9392993677547676,Pos+CNN
1490000.0,-3.8847967959887333,Pos+CNN
1491000.0,-3.868728626626156,Pos+CNN
1492000.0,-3.884916914914599,Pos+CNN
1493000.0,-3.8928628988502654,Pos+CNN
1494000.0,-3.869216455625129,Pos+CNN
1495000.0,-3.830271340336701,Pos+CNN
1496000.0,-3.8504574498335375,Pos+CNN
1497000.0,-3.827384586211032,Pos+CNN
1498000.0,-3.957626284482268,Pos+CNN
1499000.0,-3.9646165770849366,Pos+CNN
1500000.0,-4.034946205460304,Pos+CNN
1501000.0,-4.009406604499727,Pos+CNN
1502000.0,-3.9988428118075467,Pos+CNN
1503000.0,-4.026672358724799,Pos+CNN
1504000.0,-4.022985871277909,Pos+CNN
1505000.0,-4.03097466117196,Pos+CNN
1506000.0,-3.9920981259321184,Pos+CNN
1507000.0,-4.021629925034072,Pos+CNN
1508000.0,-3.9783365266407973,Pos+CNN
1509000.0,-3.9181278149327805,Pos+CNN
1510000.0,-3.9142172952531884,Pos+CNN
1511000.0,-3.9425250280933732,Pos+CNN
1512000.0,-3.9205760647441243,Pos+CNN
1513000.0,-3.9886304323977266,Pos+CNN
1514000.0,-3.9609028454473347,Pos+CNN
1515000.0,-3.9235063352245287,Pos+CNN
1516000.0,-3.8908170938646083,Pos+CNN
1517000.0,-3.8827432072309174,Pos+CNN
1518000.0,-3.822602569295977,Pos+CNN
1519000.0,-3.8028035007638867,Pos+CNN
1520000.0,-3.7571543425904688,Pos+CNN
1521000.0,-3.7535147341149675,Pos+CNN
1522000.0,-3.7092815089677518,Pos+CNN
1523000.0,-3.65749747912407,Pos+CNN
1524000.0,-3.6433042863240246,Pos+CNN
1525000.0,-3.6678581367203478,Pos+CNN
1526000.0,-3.754087221995537,Pos+CNN
1527000.0,-3.8445960996118855,Pos+CNN
1528000.0,-3.8231728813736923,Pos+CNN
1529000.0,-3.789755187889419,Pos+CNN
1530000.0,-3.7919829669966876,Pos+CNN
1531000.0,-3.793332686444705,Pos+CNN
1532000.0,-3.797941884298678,Pos+CNN
1533000.0,-3.8324981916492957,Pos+CNN
1534000.0,-3.9109716106572243,Pos+CNN
1535000.0,-3.8607842986447185,Pos+CNN
1536000.0,-3.848947471522236,Pos+CNN
1537000.0,-3.832075461582141,Pos+CNN
1538000.0,-3.8311566150128913,Pos+CNN
1539000.0,-3.8159996960702607,Pos+CNN
1540000.0,-3.904361998978845,Pos+CNN
1541000.0,-3.9138052445117752,Pos+CNN
1542000.0,-3.928822074571343,Pos+CNN
1543000.0,-3.8999890650581692,Pos+CNN
1544000.0,-3.8603477475054864,Pos+CNN
1545000.0,-3.8517659661330197,Pos+CNN
1546000.0,-3.869397551745131,Pos+CNN
1547000.0,-3.856810020787971,Pos+CNN
1548000.0,-3.92420566381443,Pos+CNN
1549000.0,-3.9435016004876,Pos+CNN
1550000.0,-3.8659609103405392,Pos+CNN
1551000.0,-3.855783294339351,Pos+CNN
1552000.0,-3.7978587698582844,Pos+CNN
1553000.0,-3.8056185289285414,Pos+CNN
1554000.0,-3.7893267196276526,Pos+CNN
1555000.0,-3.784211851732513,Pos+CNN
1556000.0,-3.771408596334608,Pos+CNN
1557000.0,-3.7837159998842718,Pos+CNN
1558000.0,-3.8069261778639962,Pos+CNN
1559000.0,-3.8165487791880817,Pos+CNN
1560000.0,-3.8658708143726592,Pos+CNN
1561000.0,-3.8659727333059735,Pos+CNN
1562000.0,-3.8443053374854017,Pos+CNN
1563000.0,-3.8003795484362963,Pos+CNN
1564000.0,-3.890593596565324,Pos+CNN
1565000.0,-3.865486400181272,Pos+CNN
1566000.0,-3.838870720080045,Pos+CNN
1567000.0,-3.90000578782055,Pos+CNN
1568000.0,-3.9328289466106745,Pos+CNN
1569000.0,-3.9028856689883926,Pos+CNN
1570000.0,-3.9880030451611654,Pos+CNN
1571000.0,-3.984481732395905,Pos+CNN
1572000.0,-3.94411481254323,Pos+CNN
1573000.0,-3.9917726058897625,Pos+CNN
1574000.0,-3.941870562452116,Pos+CNN
1575000.0,-3.885699926423169,Pos+CNN
1576000.0,-3.9097504870859585,Pos+CNN
1577000.0,-3.8891180161564955,Pos+CNN
1578000.0,-3.8795315954817275,Pos+CNN
1579000.0,-3.91320634951654,Pos+CNN
1580000.0,-3.9109408479624963,Pos+CNN
1581000.0,-3.904750573695628,Pos+CNN
1582000.0,-3.936127234158796,Pos+CNN
1583000.0,-4.045030258322743,Pos+CNN
1584000.0,-4.050690499061086,Pos+CNN
1585000.0,-4.068286536890319,Pos+CNN
1586000.0,-3.9986452627382163,Pos+CNN
1587000.0,-3.997998828668536,Pos+CNN
1588000.0,-4.016768635541384,Pos+CNN
1589000.0,-4.000947479574556,Pos+CNN
1590000.0,-3.9810765544178497,Pos+CNN
1591000.0,-3.904895222348202,Pos+CNN
1592000.0,-3.9051448150020014,Pos+CNN
1593000.0,-3.9317203980052584,Pos+CNN
1594000.0,-4.015461817413162,Pos+CNN
1595000.0,-4.088260694621117,Pos+CNN
1596000.0,-4.0754509628456885,Pos+CNN
1597000.0,-4.055528965354954,Pos+CNN
1598000.0,-3.992497835976824,Pos+CNN
1599000.0,-3.943602409662602,Pos+CNN
1600000.0,-3.9166760070787947,Pos+CNN
1601000.0,-3.968272364386293,Pos+CNN
1602000.0,-4.065216712590013,Pos+CNN
1603000.0,-4.0083856183431115,Pos+CNN
1604000.0,-3.995688114388236,Pos+CNN
1605000.0,-3.9405697366915904,Pos+CNN
1606000.0,-3.9335491033650065,Pos+CNN
1607000.0,-3.9333035115047092,Pos+CNN
1608000.0,-3.943851356254181,Pos+CNN
1609000.0,-3.934784160374455,Pos+CNN
1610000.0,-3.904228912793507,Pos+CNN
1611000.0,-3.942090749395653,Pos+CNN
1612000.0,-4.013581335216886,Pos+CNN
1613000.0,-3.982017156170427,Pos+CNN
1614000.0,-3.9422623424254737,Pos+CNN
1615000.0,-3.9608367148137824,Pos+CNN
1616000.0,-3.925028482073734,Pos+CNN
1617000.0,-3.886142964208603,Pos+CNN
1618000.0,-3.9050003839455605,Pos+CNN
1619000.0,-3.9155078396475744,Pos+CNN
1620000.0,-3.891939135592442,Pos+CNN
1621000.0,-3.9164345955761255,Pos+CNN
1622000.0,-3.9410349429762745,Pos+CNN
1623000.0,-4.045648478076911,Pos+CNN
