Step,Value,Legend
3535000.0,-3.694673501012408,Polar action
3536000.0,-3.6725981358983106,Polar action
3537000.0,-3.7162903068545545,Polar action
3538000.0,-3.73958721977263,Polar action
3539000.0,-3.7414968377421283,Polar action
3540000.0,-3.7406114566094164,Polar action
3541000.0,-3.713696435727493,Polar action
3542000.0,-3.7047805367469047,Polar action
3543000.0,-3.705527706904341,Polar action
3544000.0,-3.7081444976379205,Polar action
3545000.0,-3.6627776942419255,Polar action
3546000.0,-3.667523164121199,Polar action
3547000.0,-3.673113959669564,Polar action
3548000.0,-3.6417662131364334,Polar action
3549000.0,-3.6444350516991246,Polar action
3550000.0,-3.659040686923922,Polar action
3551000.0,-3.6821642732289708,Polar action
3552000.0,-3.7024210745974293,Polar action
3553000.0,-3.7179378620922283,Polar action
3554000.0,-3.6872016821834177,Polar action
3555000.0,-3.640403944532682,Polar action
3556000.0,-3.667496534552752,Polar action
3557000.0,-3.6355430401844284,Polar action
3558000.0,-3.602476782759863,Polar action
3559000.0,-3.590856669150587,Polar action
3560000.0,-3.586792019916233,Polar action
3561000.0,-3.655956294652843,Polar action
3562000.0,-3.6689362180145313,Polar action
3563000.0,-3.6942140727555897,Polar action
3564000.0,-3.673607032085492,Polar action
3565000.0,-3.684489699756883,Polar action
3566000.0,-3.67101783546606,Polar action
3567000.0,-3.6639070157523883,Polar action
3568000.0,-3.672894944955919,Polar action
3569000.0,-3.7053452876205375,Polar action
3570000.0,-3.7108816106761866,Polar action
3571000.0,-3.6957360277238593,Polar action
3572000.0,-3.6788868507921646,Polar action
3573000.0,-3.663384948285515,Polar action
3574000.0,-3.7032078111236197,Polar action
3575000.0,-3.7061527653397777,Polar action
3576000.0,-3.66380542513416,Polar action
3577000.0,-3.6632660060808213,Polar action
3578000.0,-3.6769815562368326,Polar action
3579000.0,-3.702950913140262,Polar action
3580000.0,-3.6939903701420933,Polar action
3581000.0,-3.682053376716623,Polar action
3582000.0,-3.679669140784082,Polar action
3583000.0,-3.7186391225037276,Polar action
3584000.0,-3.7195475933003856,Polar action
3585000.0,-3.7029510215119537,Polar action
3586000.0,-3.680828050915024,Polar action
3587000.0,-3.6782413784031474,Polar action
3588000.0,-3.6509029030994755,Polar action
3589000.0,-3.696469621080793,Polar action
3590000.0,-3.6692595128294876,Polar action
3591000.0,-3.6640198014053897,Polar action
3592000.0,-3.6454815062661505,Polar action
3593000.0,-3.6146419597805104,Polar action
3594000.0,-3.611604063260906,Polar action
3595000.0,-3.619295740247702,Polar action
3596000.0,-3.613235275859523,Polar action
3597000.0,-3.6339194087874334,Polar action
3598000.0,-3.638857227887399,Polar action
3599000.0,-3.6160401356313647,Polar action
3600000.0,-3.5983298122375524,Polar action
3601000.0,-3.6265244647378574,Polar action
3602000.0,-3.6444532549668462,Polar action
3603000.0,-3.659117358175383,Polar action
3604000.0,-3.6921290739229247,Polar action
3605000.0,-3.6622293725270407,Polar action
3606000.0,-3.675340006542748,Polar action
3607000.0,-3.7115140739112285,Polar action
3608000.0,-3.6956849479553826,Polar action
3609000.0,-3.675886512267971,Polar action
3610000.0,-3.671633321488862,Polar action
3611000.0,-3.677123453739004,Polar action
3612000.0,-3.6222979617084867,Polar action
3613000.0,-3.615795395013443,Polar action
3614000.0,-3.5942514977603297,Polar action
3615000.0,-3.586027315225371,Polar action
3616000.0,-3.56835209768798,Polar action
3617000.0,-3.624393082357414,Polar action
3618000.0,-3.605844469728191,Polar action
3619000.0,-3.5697483393242093,Polar action
3620000.0,-3.5458349351143466,Polar action
3621000.0,-3.534397225166643,Polar action
3622000.0,-3.562758779084702,Polar action
3623000.0,-3.5493123479467816,Polar action
3624000.0,-3.5364891002966043,Polar action
3625000.0,-3.5222254300985156,Polar action
3626000.0,-3.5106637477506943,Polar action
3627000.0,-3.4982172369607545,Polar action
3628000.0,-3.5097168141271515,Polar action
3629000.0,-3.508846523461993,Polar action
3630000.0,-3.495921554161452,Polar action
3631000.0,-3.5051825214362897,Polar action
3632000.0,-3.551985744683933,Polar action
3633000.0,-3.5540828385418077,Polar action
3634000.0,-3.552525048905825,Polar action
3635000.0,-3.548623316666985,Polar action
3636000.0,-3.5320447738194756,Polar action
3637000.0,-3.538970982279686,Polar action
3638000.0,-3.540299961451682,Polar action
3639000.0,-3.5507279932596214,Polar action
3640000.0,-3.599429343650046,Polar action
3641000.0,-3.613977014803725,Polar action
3642000.0,-3.6241858688937088,Polar action
3643000.0,-3.6001088434009887,Polar action
3644000.0,-3.5909471693507515,Polar action
3645000.0,-3.5617684536902208,Polar action
3646000.0,-3.5465061876219206,Polar action
3647000.0,-3.6014798484632977,Polar action
3648000.0,-3.6201053184539207,Polar action
3649000.0,-3.6073170201139275,Polar action
3650000.0,-3.622366880511124,Polar action
3651000.0,-3.6384509090365325,Polar action
3652000.0,-3.644063470720478,Polar action
3653000.0,-3.701886771183478,Polar action
3654000.0,-3.684055082160437,Polar action
3655000.0,-3.696248035182847,Polar action
3656000.0,-3.6978814299134206,Polar action
3657000.0,-3.6847588966753486,Polar action
3658000.0,-3.679112048242796,Polar action
3659000.0,-3.6469539431031475,Polar action
3660000.0,-3.651259657336387,Polar action
3661000.0,-3.6724523392950075,Polar action
3662000.0,-3.65811029903619,Polar action
3663000.0,-3.6429014865646967,Polar action
3664000.0,-3.606322923390637,Polar action
3665000.0,-3.6009974550546624,Polar action
3666000.0,-3.6510928459738046,Polar action
3667000.0,-3.635387733418309,Polar action
3668000.0,-3.5982392063703488,Polar action
3669000.0,-3.6191511014519167,Polar action
3670000.0,-3.604009340847247,Polar action
3671000.0,-3.5806479107464124,Polar action
3672000.0,-3.568252494789017,Polar action
3673000.0,-3.6152473750849667,Polar action
3674000.0,-3.5717309355718987,Polar action
3675000.0,-3.5795277672990107,Polar action
3676000.0,-3.561164272038613,Polar action
3677000.0,-3.5596818383515383,Polar action
3678000.0,-3.558315559544313,Polar action
3679000.0,-3.586713820797444,Polar action
3680000.0,-3.5708016083609344,Polar action
3681000.0,-3.6356241454355636,Polar action
3682000.0,-3.603359461048154,Polar action
3683000.0,-3.6015530826727176,Polar action
3684000.0,-3.586972242790028,Polar action
3685000.0,-3.610332733281142,Polar action
3686000.0,-3.595252877069813,Polar action
3687000.0,-3.5946523182726273,Polar action
3688000.0,-3.6090490740020624,Polar action
3689000.0,-3.5952621981904485,Polar action
3690000.0,-3.582504889481793,Polar action
3691000.0,-3.577848412650678,Polar action
3692000.0,-3.6260645182480027,Polar action
3693000.0,-3.5897103589745494,Polar action
3694000.0,-3.5801338771853373,Polar action
3695000.0,-3.600170290358846,Polar action
3696000.0,-3.601849011673118,Polar action
3697000.0,-3.5901997759828035,Polar action
3698000.0,-3.5736591379984826,Polar action
3699000.0,-3.6429675284114857,Polar action
3700000.0,-3.6507135301761835,Polar action
3701000.0,-3.666140721881028,Polar action
3702000.0,-3.66484675637032,Polar action
3703000.0,-3.6266851160882725,Polar action
3704000.0,-3.584394513295181,Polar action
3705000.0,-3.5930816846984457,Polar action
3706000.0,-3.6354283901058575,Polar action
3707000.0,-3.609986185173471,Polar action
3708000.0,-3.5918688467972135,Polar action
3709000.0,-3.567467803482316,Polar action
3710000.0,-3.5453900943079564,Polar action
3711000.0,-3.5545344975973197,Polar action
3712000.0,-3.537080883584,Polar action
3713000.0,-3.524889558177688,Polar action
3714000.0,-3.501340652645055,Polar action
3715000.0,-3.49418752181868,Polar action
3716000.0,-3.5394974862428827,Polar action
3717000.0,-3.509975729301344,Polar action
3718000.0,-3.5524036357989233,Polar action
3719000.0,-3.5720861411770986,Polar action
3720000.0,-3.555209787075397,Polar action
3721000.0,-3.566938018615487,Polar action
3722000.0,-3.5538138220952655,Polar action
3723000.0,-3.5687051183714837,Polar action
3724000.0,-3.5970572102464886,Polar action
3725000.0,-3.6508715326565278,Polar action
3726000.0,-3.6774416731028636,Polar action
3727000.0,-3.692569542717679,Polar action
3728000.0,-3.690653501304146,Polar action
3729000.0,-3.684045030111619,Polar action
3730000.0,-3.6959918059536028,Polar action
3731000.0,-3.715670026515603,Polar action
3732000.0,-3.738408630406803,Polar action
3733000.0,-3.744515421042988,Polar action
3734000.0,-3.720327927616876,Polar action
3735000.0,-3.7086505872510465,Polar action
3736000.0,-3.728876493710027,Polar action
3737000.0,-3.7174773963499654,Polar action
3738000.0,-3.704732441365536,Polar action
3739000.0,-3.687450252261584,Polar action
3740000.0,-3.6881105007454593,Polar action
3741000.0,-3.7396275268632766,Polar action
3742000.0,-3.7178995036390092,Polar action
3743000.0,-3.706672244483365,Polar action
3744000.0,-3.7539519096944995,Polar action
3745000.0,-3.77596329095538,Polar action
3746000.0,-3.761507138813007,Polar action
3747000.0,-3.7109626093946346,Polar action
3748000.0,-3.687692403939399,Polar action
3749000.0,-3.736861217160703,Polar action
3750000.0,-3.7304620392448675,Polar action
3751000.0,-3.7485854769707343,Polar action
3752000.0,-3.732525219292699,Polar action
3753000.0,-3.70939119684964,Polar action
3754000.0,-3.67350280708925,Polar action
3755000.0,-3.6874149183979954,Polar action
3756000.0,-3.6962661826137464,Polar action
3757000.0,-3.720059951081631,Polar action
3758000.0,-3.7130308071156533,Polar action
3759000.0,-3.6691689534397107,Polar action
3760000.0,-3.675548521800898,Polar action
3761000.0,-3.668499809223274,Polar action
3762000.0,-3.6738918549139963,Polar action
3763000.0,-3.676153144240745,Polar action
3764000.0,-3.7174950946870937,Polar action
3765000.0,-3.6908248825896104,Polar action
3766000.0,-3.658080193979234,Polar action
3767000.0,-3.6493965555266104,Polar action
3768000.0,-3.718499217488744,Polar action
3769000.0,-3.7354892336879764,Polar action
3770000.0,-3.7291552217182384,Polar action
3771000.0,-3.7253168773460414,Polar action
3772000.0,-3.7264365806398416,Polar action
3773000.0,-3.710328880102112,Polar action
3774000.0,-3.7414771795204684,Polar action
3775000.0,-3.7728377258712884,Polar action
3776000.0,-3.781972896271755,Polar action
3777000.0,-3.7645445810289377,Polar action
3778000.0,-3.7399404703780643,Polar action
3779000.0,-3.7162595298135677,Polar action
3780000.0,-3.7200267673464795,Polar action
3781000.0,-3.775385974137542,Polar action
3782000.0,-3.750918654972444,Polar action
3783000.0,-3.807028403833929,Polar action
3784000.0,-3.82186933498348,Polar action
3785000.0,-3.830947768029838,Polar action
3786000.0,-3.8068258213702895,Polar action
3787000.0,-3.7950182751137866,Polar action
3788000.0,-3.7582293426546367,Polar action
3789000.0,-3.7037749997551503,Polar action
3790000.0,-3.701056905208677,Polar action
3791000.0,-3.697924492992677,Polar action
3792000.0,-3.7421938939152475,Polar action
3793000.0,-3.7551026528175075,Polar action
3794000.0,-3.7150452550093958,Polar action
3795000.0,-3.702332667017837,Polar action
3796000.0,-3.6754323074515827,Polar action
3797000.0,-3.6881649988722165,Polar action
3798000.0,-3.6996386521001448,Polar action
3799000.0,-3.7165350525868734,Polar action
3800000.0,-3.7108026374209087,Polar action
3801000.0,-3.7181699462122473,Polar action
3802000.0,-3.6992455063280874,Polar action
3803000.0,-3.6531638533986155,Polar action
3804000.0,-3.6758590161363993,Polar action
3805000.0,-3.670705203074483,Polar action
3806000.0,-3.6545642948799872,Polar action
3807000.0,-3.6585767169615493,Polar action
3808000.0,-3.6664029980530164,Polar action
3809000.0,-3.668501632768743,Polar action
3810000.0,-3.700124602010738,Polar action
3811000.0,-3.6695313686791526,Polar action
3812000.0,-3.6941011650294358,Polar action
3813000.0,-3.6536300845726113,Polar action
3814000.0,-3.6418668781116197,Polar action
3815000.0,-3.660177176860458,Polar action
3816000.0,-3.651608725770426,Polar action
3817000.0,-3.672265107795503,Polar action
3818000.0,-3.6573574111825833,Polar action
3819000.0,-3.6325573511588853,Polar action
3820000.0,-3.634663387962666,Polar action
3821000.0,-3.630768806325458,Polar action
3822000.0,-3.6482731511768796,Polar action
3823000.0,-3.675301489238763,Polar action
3824000.0,-3.6932900787935488,Polar action
3825000.0,-3.706068225648854,Polar action
3826000.0,-3.704340301503252,Polar action
3827000.0,-3.748780578794117,Polar action
3828000.0,-3.702524961929454,Polar action
3829000.0,-3.669675778156406,Polar action
3830000.0,-3.644767249887776,Polar action
3831000.0,-3.689302769305619,Polar action
3832000.0,-3.6995508776626953,Polar action
3833000.0,-3.6947444181835523,Polar action
3834000.0,-3.650361973656821,Polar action
3835000.0,-3.6380130854079398,Polar action
3836000.0,-3.6239663587498474,Polar action
3837000.0,-3.587866035616737,Polar action
3838000.0,-3.5878583005473264,Polar action
3839000.0,-3.5911420107717302,Polar action
3840000.0,-3.5690002525640763,Polar action
3841000.0,-3.566635700121877,Polar action
3842000.0,-3.5549346123661496,Polar action
3843000.0,-3.565234790126443,Polar action
3844000.0,-3.5932724747915685,Polar action
3845000.0,-3.6254207511908447,Polar action
3846000.0,-3.6228370357710427,Polar action
3847000.0,-3.587918597926735,Polar action
3848000.0,-3.5999055410887175,Polar action
3849000.0,-3.611484444160472,Polar action
3850000.0,-3.6655219000759227,Polar action
3851000.0,-3.677735509681044,Polar action
3852000.0,-3.6413665226071785,Polar action
3853000.0,-3.6560475618065618,Polar action
3854000.0,-3.642704502830919,Polar action
3855000.0,-3.6394411954139825,Polar action
3856000.0,-3.630295115829746,Polar action
3857000.0,-3.616343011672475,Polar action
3858000.0,-3.621645655934432,Polar action
3859000.0,-3.6129912062180023,Polar action
3860000.0,-3.5949530946719035,Polar action
3861000.0,-3.582113966358902,Polar action
3862000.0,-3.5816233135884423,Polar action
3863000.0,-3.617037353788232,Polar action
3864000.0,-3.6106547424998823,Polar action
3865000.0,-3.5964491004066264,Polar action
3866000.0,-3.5811007035375404,Polar action
3867000.0,-3.5864516389340886,Polar action
3868000.0,-3.5734725552173647,Polar action
3869000.0,-3.5618839670721276,Polar action
3870000.0,-3.5855951934087678,Polar action
3871000.0,-3.5926333663440726,Polar action
3872000.0,-3.5868110952474805,Polar action
3873000.0,-3.57661557622882,Polar action
3874000.0,-3.5683471958510644,Polar action
3875000.0,-3.5661097815274134,Polar action
3876000.0,-3.5366330850230643,Polar action
3877000.0,-3.5178728414278866,Polar action
3878000.0,-3.52661376566356,Polar action
3879000.0,-3.5082652837249864,Polar action
3880000.0,-3.5137792603872784,Polar action
3881000.0,-3.5268290487793528,Polar action
3882000.0,-3.5207676594926984,Polar action
3883000.0,-3.5330022295515104,Polar action
3884000.0,-3.523881152688498,Polar action
3885000.0,-3.5248153027376365,Polar action
3886000.0,-3.536493748988389,Polar action
3887000.0,-3.526402719852721,Polar action
3888000.0,-3.5198166446243975,Polar action
3889000.0,-3.5096302700576674,Polar action
