Step,Value,Legend
3423000.0,-3.60047698100585,Decision Range
3424000.0,-3.6001849539694124,Decision Range
3425000.0,-3.6433015216624822,Decision Range
3426000.0,-3.6324882360075197,Decision Range
3427000.0,-3.6895201543157863,Decision Range
3428000.0,-3.709933324876059,Decision Range
3429000.0,-3.7223449647540825,Decision Range
3430000.0,-3.7874091521014,Decision Range
3431000.0,-3.7774843665315476,Decision Range
3432000.0,-3.808623695148635,Decision Range
3433000.0,-3.842561559463469,Decision Range
3434000.0,-3.8519693978187255,Decision Range
3435000.0,-3.8458751965740294,Decision Range
3436000.0,-3.826259740463895,Decision Range
3437000.0,-3.786345447955928,Decision Range
3438000.0,-3.8623298084392963,Decision Range
3439000.0,-3.9109094373258033,Decision Range
3440000.0,-3.9406666378456827,Decision Range
3441000.0,-3.8911208986505423,Decision Range
3442000.0,-3.9116771107217994,Decision Range
3443000.0,-3.9285605441566567,Decision Range
3444000.0,-3.9312169061585713,Decision Range
3445000.0,-3.8941388022065384,Decision Range
3446000.0,-3.8202143447202657,Decision Range
3447000.0,-3.769697604554107,Decision Range
3448000.0,-3.758812368987351,Decision Range
3449000.0,-3.749620155517689,Decision Range
3450000.0,-3.7334251942467787,Decision Range
3451000.0,-3.6787156378349155,Decision Range
3452000.0,-3.6655235955481196,Decision Range
3453000.0,-3.6377687609092635,Decision Range
3454000.0,-3.680610599925263,Decision Range
3455000.0,-3.640171330839034,Decision Range
3456000.0,-3.6225362217288755,Decision Range
3457000.0,-3.586894501851843,Decision Range
3458000.0,-3.717425908770665,Decision Range
3459000.0,-3.694216618756631,Decision Range
3460000.0,-3.669727531402479,Decision Range
3461000.0,-3.6808961321539795,Decision Range
3462000.0,-3.616886401687638,Decision Range
3463000.0,-3.570464014300552,Decision Range
3464000.0,-3.540845983549361,Decision Range
3465000.0,-3.5351594444693966,Decision Range
3466000.0,-3.56034782615828,Decision Range
3467000.0,-3.5717523270165037,Decision Range
3468000.0,-3.52438719716165,Decision Range
3469000.0,-3.5122998005565886,Decision Range
3470000.0,-3.455916773686413,Decision Range
3471000.0,-3.5538560319335497,Decision Range
3472000.0,-3.569283137716023,Decision Range
3473000.0,-3.5691102420263583,Decision Range
3474000.0,-3.5103851667269503,Decision Range
3475000.0,-3.4880782768789143,Decision Range
3476000.0,-3.5089981521546894,Decision Range
3477000.0,-3.5530227747669865,Decision Range
3478000.0,-3.5577272902682915,Decision Range
3479000.0,-3.5571729455607852,Decision Range
3480000.0,-3.555779475818757,Decision Range
3481000.0,-3.5837149321120476,Decision Range
3482000.0,-3.5971363498893796,Decision Range
3483000.0,-3.615587749920393,Decision Range
3484000.0,-3.6089543828368185,Decision Range
3485000.0,-3.6761588844209907,Decision Range
3486000.0,-3.714370183440298,Decision Range
3487000.0,-3.722026629922427,Decision Range
3488000.0,-3.6812482888437863,Decision Range
3489000.0,-3.6719584946027077,Decision Range
3490000.0,-3.627557239927962,Decision Range
3491000.0,-3.657377707857101,Decision Range
3492000.0,-3.68387213995387,Decision Range
3493000.0,-3.693194608567291,Decision Range
3494000.0,-3.659269743804362,Decision Range
3495000.0,-3.6973611443857504,Decision Range
3496000.0,-3.6900865687071427,Decision Range
3497000.0,-3.67668552701495,Decision Range
3498000.0,-3.723255889908282,Decision Range
3499000.0,-3.6920950218349873,Decision Range
3500000.0,-3.6543664628361334,Decision Range
3501000.0,-3.68652071450054,Decision Range
3502000.0,-3.677641212932312,Decision Range
3503000.0,-3.679891559474112,Decision Range
3504000.0,-3.677899919294138,Decision Range
3505000.0,-3.6285804095125975,Decision Range
3506000.0,-3.6452066563709518,Decision Range
3507000.0,-3.6130492607739315,Decision Range
3508000.0,-3.607188264925024,Decision Range
3509000.0,-3.583469107129975,Decision Range
3510000.0,-3.5765215085544826,Decision Range
3511000.0,-3.580790339933704,Decision Range
3512000.0,-3.6191645821685863,Decision Range
3513000.0,-3.6070023916877814,Decision Range
3514000.0,-3.6175913766604295,Decision Range
3515000.0,-3.555095382313187,Decision Range
3516000.0,-3.532729671787463,Decision Range
3517000.0,-3.515496917636872,Decision Range
3518000.0,-3.5022681461454397,Decision Range
3519000.0,-3.4825335335082728,Decision Range
3520000.0,-3.4384913595298503,Decision Range
3521000.0,-3.4849881077002083,Decision Range
3522000.0,-3.4856804447353946,Decision Range
3523000.0,-3.515763654821318,Decision Range
3524000.0,-3.4986168819542143,Decision Range
3525000.0,-3.49873673756735,Decision Range
3526000.0,-3.47624544350133,Decision Range
3527000.0,-3.5282040024343564,Decision Range
3528000.0,-3.538830841115739,Decision Range
3529000.0,-3.539838215018357,Decision Range
3530000.0,-3.5535142196116776,Decision Range
3531000.0,-3.622653498674734,Decision Range
3532000.0,-3.6767221586943055,Decision Range
3533000.0,-3.6797735653508075,Decision Range
3534000.0,-3.6605866158087004,Decision Range
3535000.0,-3.674704070277512,Decision Range
3536000.0,-3.612835438666865,Decision Range
3537000.0,-3.5627431214225473,Decision Range
3538000.0,-3.5399455520861918,Decision Range
3539000.0,-3.532398557532419,Decision Range
3540000.0,-3.546007461423834,Decision Range
3541000.0,-3.5327956117405512,Decision Range
3542000.0,-3.517062777812612,Decision Range
3543000.0,-3.4881661184713892,Decision Range
3544000.0,-3.463105415868895,Decision Range
3545000.0,-3.5120222933985095,Decision Range
3546000.0,-3.484723388105873,Decision Range
3547000.0,-3.4752719958650387,Decision Range
3548000.0,-3.4594435385888764,Decision Range
3549000.0,-3.4704268164857877,Decision Range
3550000.0,-3.4920103130791005,Decision Range
3551000.0,-3.455705745930547,Decision Range
3552000.0,-3.466671290714861,Decision Range
3553000.0,-3.5073107953700973,Decision Range
3554000.0,-3.5257504256607963,Decision Range
3555000.0,-3.480250670357523,Decision Range
3556000.0,-3.4661568980930038,Decision Range
3557000.0,-3.5012963903389274,Decision Range
3558000.0,-3.4860106068670556,Decision Range
3559000.0,-3.4544367243775542,Decision Range
3560000.0,-3.4680164533289646,Decision Range
3561000.0,-3.4500425024390973,Decision Range
3562000.0,-3.44642901772089,Decision Range
3563000.0,-3.4965028438581607,Decision Range
3564000.0,-3.478425185872406,Decision Range
3565000.0,-3.437978360000874,Decision Range
3566000.0,-3.409243707156623,Decision Range
3567000.0,-3.3894337754265687,Decision Range
3568000.0,-3.375725223995786,Decision Range
3569000.0,-3.4073336647536996,Decision Range
3570000.0,-3.520302714929711,Decision Range
3571000.0,-3.5643514801307963,Decision Range
3572000.0,-3.5883961169702037,Decision Range
3573000.0,-3.6393615430934343,Decision Range
3574000.0,-3.6659220322992363,Decision Range
3575000.0,-3.6266081026966033,Decision Range
3576000.0,-3.6173225111947382,Decision Range
3577000.0,-3.6004186663852757,Decision Range
3578000.0,-3.636884401652743,Decision Range
3579000.0,-3.6363449105549384,Decision Range
3580000.0,-3.619955635913422,Decision Range
3581000.0,-3.629925056304335,Decision Range
3582000.0,-3.6324640570138986,Decision Range
3583000.0,-3.655787801260982,Decision Range
3584000.0,-3.6514790244295923,Decision Range
3585000.0,-3.5953403768961616,Decision Range
3586000.0,-3.5806975598259507,Decision Range
3587000.0,-3.60551204516168,Decision Range
3588000.0,-3.6115259202519234,Decision Range
3589000.0,-3.6041194159377827,Decision Range
3590000.0,-3.664101757671411,Decision Range
3591000.0,-3.637197703284697,Decision Range
3592000.0,-3.6023740844473666,Decision Range
3593000.0,-3.6273097825763774,Decision Range
3594000.0,-3.655620034643237,Decision Range
3595000.0,-3.640639817022098,Decision Range
3596000.0,-3.6457068776465182,Decision Range
3597000.0,-3.608207057178804,Decision Range
3598000.0,-3.610192544011026,Decision Range
3599000.0,-3.5726783458494764,Decision Range
3600000.0,-3.6020326430498004,Decision Range
3601000.0,-3.610060662443789,Decision Range
3602000.0,-3.646298809741521,Decision Range
3603000.0,-3.6367810007928365,Decision Range
3604000.0,-3.6315226420907805,Decision Range
3605000.0,-3.6466331712296802,Decision Range
3606000.0,-3.627534494826857,Decision Range
3607000.0,-3.602948026585758,Decision Range
3608000.0,-3.586416507653168,Decision Range
3609000.0,-3.6292366620373557,Decision Range
3610000.0,-3.652383293176516,Decision Range
3611000.0,-3.6490866215940145,Decision Range
3612000.0,-3.634362228544557,Decision Range
3613000.0,-3.569614644289418,Decision Range
3614000.0,-3.5798154191855427,Decision Range
3615000.0,-3.5789310277352375,Decision Range
3616000.0,-3.582389828940944,Decision Range
3617000.0,-3.5731690262870788,Decision Range
3618000.0,-3.5528822261453623,Decision Range
3619000.0,-3.547247451786489,Decision Range
3620000.0,-3.6815199535410366,Decision Range
3621000.0,-3.6382852134361587,Decision Range
3622000.0,-3.6073854953440017,Decision Range
3623000.0,-3.635708342082539,Decision Range
3624000.0,-3.604187951070941,Decision Range
3625000.0,-3.6212747080164482,Decision Range
3626000.0,-3.553588829823878,Decision Range
3627000.0,-3.5304929616740535,Decision Range
3628000.0,-3.517488101378742,Decision Range
3629000.0,-3.5400158984391688,Decision Range
3630000.0,-3.539864373384154,Decision Range
3631000.0,-3.5143945063842574,Decision Range
3632000.0,-3.524882576208172,Decision Range
3633000.0,-3.5171149336038185,Decision Range
3634000.0,-3.5120082671047497,Decision Range
3635000.0,-3.5451210752995,Decision Range
3636000.0,-3.5016115740018714,Decision Range
3637000.0,-3.4846868180556845,Decision Range
3638000.0,-3.4646260659056467,Decision Range
3639000.0,-3.4500545903195623,Decision Range
3640000.0,-3.6282198858203687,Decision Range
3641000.0,-3.6711300423090747,Decision Range
3642000.0,-3.685812270624224,Decision Range
3643000.0,-3.6938617092208506,Decision Range
3644000.0,-3.6925774205470696,Decision Range
3645000.0,-3.6985973079311236,Decision Range
3646000.0,-3.7086138984900727,Decision Range
3647000.0,-3.7259883173579884,Decision Range
3648000.0,-3.6856649203957286,Decision Range
3649000.0,-3.6304897933868676,Decision Range
3650000.0,-3.6079027579411567,Decision Range
3651000.0,-3.729871707148896,Decision Range
3652000.0,-3.733427901206582,Decision Range
3653000.0,-3.7476209165466434,Decision Range
3654000.0,-3.7456560088914608,Decision Range
3655000.0,-3.687694449825672,Decision Range
3656000.0,-3.691198826455482,Decision Range
3657000.0,-3.6619518643540516,Decision Range
3658000.0,-3.6335501873121916,Decision Range
3659000.0,-3.634503884459033,Decision Range
3660000.0,-3.58021817721652,Decision Range
3661000.0,-3.614516389487591,Decision Range
3662000.0,-3.5665666992589697,Decision Range
3663000.0,-3.5501237569618844,Decision Range
3664000.0,-3.5616437818060507,Decision Range
3665000.0,-3.513775878566273,Decision Range
3666000.0,-3.590723421918233,Decision Range
3667000.0,-3.618737347334162,Decision Range
3668000.0,-3.57320776088939,Decision Range
3669000.0,-3.536942750004039,Decision Range
3670000.0,-3.4921381158607705,Decision Range
3671000.0,-3.475716549041731,Decision Range
3672000.0,-3.496929462739547,Decision Range
3673000.0,-3.4351235322051084,Decision Range
3674000.0,-3.4053001411058696,Decision Range
3675000.0,-3.377131975385873,Decision Range
3676000.0,-3.378833197413546,Decision Range
3677000.0,-3.4372096098619,Decision Range
3678000.0,-3.393784300019287,Decision Range
3679000.0,-3.4813216236764646,Decision Range
3680000.0,-3.5512801768539086,Decision Range
3681000.0,-3.518927304352308,Decision Range
3682000.0,-3.4967940866795537,Decision Range
3683000.0,-3.4594977268432565,Decision Range
3684000.0,-3.4269795885098215,Decision Range
3685000.0,-3.392407974292002,Decision Range
3686000.0,-3.3619641469465735,Decision Range
3687000.0,-3.350867339593141,Decision Range
3688000.0,-3.361110728175313,Decision Range
3689000.0,-3.381501093637275,Decision Range
3690000.0,-3.3966436588513464,Decision Range
3691000.0,-3.3990492416978113,Decision Range
3692000.0,-3.355101082114599,Decision Range
3693000.0,-3.3827738033918644,Decision Range
3694000.0,-3.3911430620976986,Decision Range
3695000.0,-3.4864886675911415,Decision Range
3696000.0,-3.455951880505225,Decision Range
3697000.0,-3.4588143006324903,Decision Range
3698000.0,-3.469636064429296,Decision Range
3699000.0,-3.4519904976847293,Decision Range
3700000.0,-3.479216653056383,Decision Range
3701000.0,-3.49369386638211,Decision Range
3702000.0,-3.4852590562379007,Decision Range
3703000.0,-3.495064771314647,Decision Range
3704000.0,-3.5494441850316294,Decision Range
3705000.0,-3.516140388465442,Decision Range
3706000.0,-3.506512763764155,Decision Range
3707000.0,-3.496063002479481,Decision Range
3708000.0,-3.491302128737953,Decision Range
3709000.0,-3.5333480738605036,Decision Range
3710000.0,-3.5322732595458355,Decision Range
3711000.0,-3.5547651215853286,Decision Range
3712000.0,-3.5690803385018204,Decision Range
3713000.0,-3.558514021180764,Decision Range
3714000.0,-3.55623547159191,Decision Range
3715000.0,-3.551417596404038,Decision Range
3716000.0,-3.5704033681760907,Decision Range
3717000.0,-3.5322378569404425,Decision Range
3718000.0,-3.511353517461035,Decision Range
3719000.0,-3.5289168354310623,Decision Range
3720000.0,-3.5409204837298525,Decision Range
3721000.0,-3.501571655550135,Decision Range
3722000.0,-3.469961560035354,Decision Range
3723000.0,-3.477065686833239,Decision Range
3724000.0,-3.4708638650465087,Decision Range
3725000.0,-3.512639780757196,Decision Range
3726000.0,-3.6162188837145752,Decision Range
3727000.0,-3.6328153162950514,Decision Range
3728000.0,-3.680293636745863,Decision Range
3729000.0,-3.7215801967832647,Decision Range
3730000.0,-3.700527851677988,Decision Range
3731000.0,-3.724707444163363,Decision Range
3732000.0,-3.66272236473321,Decision Range
3733000.0,-3.6072041540206583,Decision Range
3734000.0,-3.5906667641220547,Decision Range
3735000.0,-3.5478948170788245,Decision Range
3736000.0,-3.507358456065734,Decision Range
3737000.0,-3.468768291860775,Decision Range
3738000.0,-3.4053981627329764,Decision Range
3739000.0,-3.409975845519637,Decision Range
3740000.0,-3.433291330892581,Decision Range
3741000.0,-3.4293895803002528,Decision Range
3742000.0,-3.4332021743061754,Decision Range
3743000.0,-3.511087425202378,Decision Range
3744000.0,-3.4867146325784284,Decision Range
3745000.0,-3.459869664613753,Decision Range
3746000.0,-3.5025193965625085,Decision Range
3747000.0,-3.483157207805092,Decision Range
3748000.0,-3.4646055695675475,Decision Range
3749000.0,-3.4132488486567665,Decision Range
3750000.0,-3.4143320999075524,Decision Range
3751000.0,-3.4203433501177107,Decision Range
3752000.0,-3.3832757484992766,Decision Range
3753000.0,-3.410773266501864,Decision Range
3754000.0,-3.4359556214911326,Decision Range
3755000.0,-3.4551925031401174,Decision Range
3756000.0,-3.463933300937671,Decision Range
3757000.0,-3.442855700221842,Decision Range
3758000.0,-3.464889052658107,Decision Range
3759000.0,-3.4806082516823063,Decision Range
3760000.0,-3.5583190099813695,Decision Range
3761000.0,-3.7591122803685315,Decision Range
3762000.0,-3.7394640780207897,Decision Range
3763000.0,-3.7646204431734,Decision Range
3764000.0,-3.748300529508535,Decision Range
3765000.0,-3.7511284730228853,Decision Range
3766000.0,-3.7455979349537114,Decision Range
3767000.0,-3.7426939084338398,Decision Range
3768000.0,-3.6920352648195514,Decision Range
3769000.0,-3.6912944592011017,Decision Range
3770000.0,-3.710852851780597,Decision Range
3771000.0,-3.6941517619259425,Decision Range
3772000.0,-3.8102410640884345,Decision Range
3773000.0,-3.8640772507826946,Decision Range
3774000.0,-3.7891694273480216,Decision Range
3775000.0,-3.807000580194793,Decision Range
3776000.0,-3.827235144004267,Decision Range
3777000.0,-3.8977045034803846,Decision Range
3778000.0,-3.890746393269897,Decision Range
3779000.0,-3.8395020013484062,Decision Range
3780000.0,-3.813568048989879,Decision Range
3781000.0,-3.800561830054026,Decision Range
3782000.0,-3.747839081702417,Decision Range
3783000.0,-3.7389148900875417,Decision Range
3784000.0,-3.727229892062199,Decision Range
3785000.0,-3.6857633192387214,Decision Range
